IBPFAHIO_00687	7639
IBPFAHIO_00688	152046
IBPFAHIO_00689	22133
IBPFAHIO_00690	158235
IBPFAHIO_00691	4493
IBPFAHIO_00692	14990
IBPFAHIO_00693	4166
IBPFAHIO_00694	453
IBPFAHIO_00695	5701
IBPFAHIO_00696	1516
IBPFAHIO_00697	73935
IBPFAHIO_00698	56489
IBPFAHIO_00699	7236
IBPFAHIO_00700	17630
IBPFAHIO_00701	11071
IBPFAHIO_00702	12945
IBPFAHIO_00703	6658
IBPFAHIO_00704	17469
IBPFAHIO_00705	2
IBPFAHIO_00706	6362
IBPFAHIO_00707	9558
IBPFAHIO_00708	17322
IBPFAHIO_00709	6
IBPFAHIO_00710	78543
IBPFAHIO_00711	36081
IBPFAHIO_00712	12989
IBPFAHIO_00713	6071
IBPFAHIO_00714	1732
IBPFAHIO_00715	1108
IBPFAHIO_00716	9836
IBPFAHIO_00717	213294
IBPFAHIO_00718	14159
IBPFAHIO_00719	5000
IBPFAHIO_00720	66020
IBPFAHIO_00721	6534
IBPFAHIO_00722	13003
IBPFAHIO_00723	26163
IBPFAHIO_00724	10944
IBPFAHIO_00725	11806
IBPFAHIO_00726	1117
IBPFAHIO_00727	68890
IBPFAHIO_00728	13380
IBPFAHIO_00729	4475
IBPFAHIO_00730	44
IBPFAHIO_00731	152
IBPFAHIO_00732	2153
IBPFAHIO_00733	344
IBPFAHIO_00734	15508
IBPFAHIO_00735	1433
IBPFAHIO_00736	216
IBPFAHIO_00737	3287
IBPFAHIO_00738	426
IBPFAHIO_00739	158
IBPFAHIO_00740	128
IBPFAHIO_00741	21
IBPFAHIO_00742	131
IBPFAHIO_00743	47
IBPFAHIO_00744	25
IBPFAHIO_00745	225
IBPFAHIO_00746	875
IBPFAHIO_00747	213
IBPFAHIO_00748	2425
IBPFAHIO_00749	4528
IBPFAHIO_00750	429
IBPFAHIO_00751	1727
IBPFAHIO_00752	6021
IBPFAHIO_00753	19232
IBPFAHIO_00754	774
IBPFAHIO_00755	888
IBPFAHIO_00756	658
IBPFAHIO_00757	235
IBPFAHIO_00758	391
IBPFAHIO_00759	101
IBPFAHIO_00760	184
IBPFAHIO_00761	11
IBPFAHIO_00762	118
IBPFAHIO_00763	2207
IBPFAHIO_00764	16
IBPFAHIO_00765	877
IBPFAHIO_00766	1086
IBPFAHIO_00767	664
IBPFAHIO_00768	218
IBPFAHIO_00769	157
IBPFAHIO_00770	132
IBPFAHIO_00771	47
IBPFAHIO_00772	83
IBPFAHIO_00773	20
IBPFAHIO_00774	41
IBPFAHIO_00775	456
IBPFAHIO_00776	4135
IBPFAHIO_00777	3260
IBPFAHIO_00778	44
IBPFAHIO_00779	249
IBPFAHIO_00780	207
IBPFAHIO_00781	369
