IBPFAHIO_00598	14147
IBPFAHIO_00599	29084
IBPFAHIO_00600	16884
IBPFAHIO_00601	132
IBPFAHIO_00602	38
IBPFAHIO_00603	38
IBPFAHIO_00604	35
IBPFAHIO_00605	31
IBPFAHIO_00606	8171
IBPFAHIO_00607	8502
IBPFAHIO_00608	13353
IBPFAHIO_00609	3208
IBPFAHIO_00610	3154
IBPFAHIO_00611	1736
IBPFAHIO_00612	473
IBPFAHIO_00613	9582
IBPFAHIO_00614	3014
IBPFAHIO_00615	2045
IBPFAHIO_00616	1033
IBPFAHIO_00617	701
IBPFAHIO_00618	310
IBPFAHIO_00619	35
IBPFAHIO_00620	10899
IBPFAHIO_00621	5687
IBPFAHIO_00622	7228
IBPFAHIO_00623	189
IBPFAHIO_00625	530
IBPFAHIO_00626	474
IBPFAHIO_00627	95
IBPFAHIO_00628	552
IBPFAHIO_00629	321
IBPFAHIO_00630	3322
IBPFAHIO_00631	1813
IBPFAHIO_00632	9368
IBPFAHIO_00633	2456
IBPFAHIO_00634	1774
IBPFAHIO_00635	2473
IBPFAHIO_00636	1832
IBPFAHIO_00637	5929
IBPFAHIO_00638	459
IBPFAHIO_00639	3462
IBPFAHIO_00640	4434
IBPFAHIO_00641	39
IBPFAHIO_00642	723
IBPFAHIO_00643	16522
IBPFAHIO_00644	2705
IBPFAHIO_00645	2349
IBPFAHIO_00646	1375
IBPFAHIO_00647	1808
IBPFAHIO_00648	1374
IBPFAHIO_00649	1021
IBPFAHIO_00650	7242
IBPFAHIO_00651	1410
IBPFAHIO_00652	6049
IBPFAHIO_00653	24800
IBPFAHIO_00654	12151
IBPFAHIO_00655	2741
IBPFAHIO_00656	3011
IBPFAHIO_00657	4197
IBPFAHIO_00658	5234
IBPFAHIO_00659	9300
IBPFAHIO_00660	1847
IBPFAHIO_00661	1198
IBPFAHIO_00662	4041
IBPFAHIO_00663	4671
IBPFAHIO_00664	245
IBPFAHIO_00665	2174
IBPFAHIO_00666	2266
IBPFAHIO_00667	6709
IBPFAHIO_00668	16922
IBPFAHIO_00669	7077
IBPFAHIO_00670	969
IBPFAHIO_00671	4914
IBPFAHIO_00672	4072
IBPFAHIO_00673	7227
IBPFAHIO_00674	11216
IBPFAHIO_00675	5920
IBPFAHIO_00676	2216
IBPFAHIO_00677	3483
IBPFAHIO_00678	6654
IBPFAHIO_00679	2683
IBPFAHIO_00680	590
IBPFAHIO_00681	4677
IBPFAHIO_00682	6857
IBPFAHIO_00683	1201
IBPFAHIO_00684	489
IBPFAHIO_00685	6999
IBPFAHIO_00686	12185
IBPFAHIO_00687	2626
IBPFAHIO_00688	56895
IBPFAHIO_00689	7883
IBPFAHIO_00690	55680
IBPFAHIO_00691	1608
IBPFAHIO_00692	5172
IBPFAHIO_00693	1360
IBPFAHIO_00694	166
IBPFAHIO_00695	2174
IBPFAHIO_00696	541
IBPFAHIO_00697	26198
IBPFAHIO_00698	20443
IBPFAHIO_00699	2821
IBPFAHIO_00700	6215
IBPFAHIO_00701	3999
IBPFAHIO_00702	4578
IBPFAHIO_00703	2342
IBPFAHIO_00704	6295
IBPFAHIO_00705	2
IBPFAHIO_00706	2418
IBPFAHIO_00707	3434
IBPFAHIO_00708	6152
IBPFAHIO_00709	0
IBPFAHIO_00710	28025
IBPFAHIO_00711	12873
IBPFAHIO_00712	4632
IBPFAHIO_00713	2181
IBPFAHIO_00714	558
IBPFAHIO_00715	382
IBPFAHIO_00716	3466
IBPFAHIO_00717	78831
IBPFAHIO_00718	5092
IBPFAHIO_00719	1739
IBPFAHIO_00720	24092
IBPFAHIO_00721	2460
IBPFAHIO_00722	5033
IBPFAHIO_00723	9573
IBPFAHIO_00724	3933
IBPFAHIO_00725	4305
IBPFAHIO_00726	393
IBPFAHIO_00727	24836
IBPFAHIO_00728	4861
IBPFAHIO_00729	1541
IBPFAHIO_00730	9
IBPFAHIO_00731	43
IBPFAHIO_00732	751
IBPFAHIO_00733	157
IBPFAHIO_00734	5045
IBPFAHIO_00735	540
IBPFAHIO_00736	69
IBPFAHIO_00737	1109
IBPFAHIO_00738	133
IBPFAHIO_00739	46
IBPFAHIO_00740	34
IBPFAHIO_00741	4
IBPFAHIO_00742	37
IBPFAHIO_00743	23
IBPFAHIO_00744	4
IBPFAHIO_00745	97
IBPFAHIO_00746	310
IBPFAHIO_00747	89
IBPFAHIO_00748	939
IBPFAHIO_00749	1442
IBPFAHIO_00750	138
IBPFAHIO_00751	623
IBPFAHIO_00752	1984
IBPFAHIO_00753	6252
IBPFAHIO_00754	256
IBPFAHIO_00755	324
IBPFAHIO_00756	216
IBPFAHIO_00757	100
